Наименование должности;Общие требования к претенденту;Требования к образованию;Требования к профессиональному стажу;Требования к профессиональным знаниям и учениям;Режим работы;Основные условия;Размер оплаты труда;Основные государственные гарантии;Перечень необходимых документов;Дата начала приема документов;Дата окончания приема документов;Адрес приема документов;Ограничения и обязательства;ФИО контактного лица;E-mail контактного лица;Телефон ответственного лица;Адрес подачи документов;График работы приемной комиссии;Порядок проведения конкурса;Предполагаемая дата проведения конкурса;Место проведения конкурса;;;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;;;;;;;;;;;;;;;;;;
заместитель начальника отдела здравоохранения;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математичес;без прдъявления требования к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II "" Служебный  распорядок Хабаровскстата""";ненормированный служебный день;28000-34000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
заместитель начальника отдела информационных ресурсов;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математическое обеспечение и администрирование информационных систем», «Менеджмент», «Прикладная информатика», «Прикладная математика и информатика», «Прикладная математика», «Социология», «Финансы и кредит», «Экономика», или иному направлению подготовки (специальности), для которого законодательством об образовании Российской Федерации установлено соответствие данным направлениям подготовки (специальностям), указанным в предыдущих перечнях профессий, специальностей и направлений подготовки.;без предъявления требований к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;28000-34000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
заместитель начальника финансово-экономического отдела;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее профессиональное образование экономического направления подготовки, либо высшее профессиональное образование иного направления подготовки по специальностям, соответствующим функциям и задачам, возложенным на структурное подразделение;без прдъявления требования к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;28 000 - 34 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
заместитель начальника отдела грсударственной статистики по Чукотскому автономному округу (г.Анадырь);гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее профессиональное образование экономического направления подготовки, либо высшее профессиональное образование иного направления подготовки по специальностям, соответствующим функциям и задачам, возложенным на структурное подразделение;без прдъявления требования к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-четв. с 9-00 до 17-15, пятница с 9-00 до 17-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;38 000 - 47 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
ведущий специалист-эксперт отдела государственной статистики по Чукотскому автономному округу (г. Анадырь);гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее профессиональное образование экономического направления подготовки, либо высшее профессиональное образование иного направления подготовки по специальностям, соответствующим функциям и задачам, возложенным на структурное подразделение;без прдъявления требования к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-четв. с 9-00 до 17-15, пятница с 9-00 до 17-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;32 000 - 39 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
специалист 1 разряда отдела статистики уровня жизни и обследований домашних хозяйств;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математическое обеспечение и администрирование информационных систем», «Менеджмент», «Прикладная информатика», «Прикладная математика и информатика», «Прикладная математика», «Социология», «Финансы и кредит», «Экономика», или иному направлению подготовки (специальности), для которого законодательством об образовании Российской Федерации установлено соответствие данным направлениям подготовки (специальностям), указанным в предыдущих перечнях профессий, специальностей и направлений подготовки.;без требований к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II ""Служебный распорядок Хабаровскстата""";ненормированный служебный день;17 000 - 19 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
Специалист-эксперт отдела государственной статистики по Магаданской области                  (г. Магадан);гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математическое обеспечение и администрирование информационных систем», «Менеджмент», «Прикладная информатика», «Прикладная математика и информатика», «Прикладная математика», «Социология», «Финансы и кредит», «Экономика», или иному направлению подготовки (специальности), для которого законодательством об образовании Российской Федерации установлено соответствие данным направлениям подготовки (специальностям), указанным в предыдущих перечнях профессий, специальностей и направлений подготовки.;без предъявления требований к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-четв. С 9-00 до 17-15, пятн. с 9-00 до 17-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.013.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;28000-32000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
Специалист-эксперт отдела государственной статистики по Магаданской области                   (г. Магадан);гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математическое обеспечение и администрирование информационных систем», «Менеджмент», «Прикладная информатика», «Прикладная математика и информатика», «Прикладная математика», «Социология», «Финансы и кредит», «Экономика», или иному направлению подготовки (специальности), для которого законодательством об образовании Российской Федерации установлено соответствие данным направлениям подготовки (специальностям), указанным в предыдущих перечнях профессий, специальностей и направлений подготовки.;без предъявлений требований к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-четв. С 9-00 до 17-15, пятн. с 9-00 до 17-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.013.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;28000-32000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
специалист 1 разряда отдела информационных ресурсов;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математическое обеспечение и администрирование информационных систем», «Менеджмент», «Прикладная информатика», «Прикладная математика и информатика», «Прикладная математика», «Социология», «Финансы и кредит», «Экономика», или иному направлению подготовки (специальности), для которого законодательством об образовании Российской Федерации установлено соответствие данным направлениям подготовки (специальностям), указанным в предыдущих перечнях профессий, специальностей и направлений подготовки.;без требований к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II ""Служебный распорядок Хабаровскстата""";ненормированный служебный день;17 000 - 19 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
специалист 1 разряда отдела сводных статистических работ;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математическое обеспечение и администрирование информационных систем», «Менеджмент», «Прикладная информатика», «Прикладная математика и информатика», «Прикладная математика», «Социология», «Финансы и кредит», «Экономика», или иному направлению подготовки (специальности), для которого законодательством об образовании Российской Федерации установлено соответствие данным направлениям подготовки (специальностям), указанным в предыдущих перечнях профессий, специальностей и направлений подготовки.;без требований к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II ""Служебный распорядок Хабаровскстата""";ненормированный служебный день;17 000 - 19 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
специалист 1 разряда отдела статистики труда, науки, образования и культуры;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математическое обеспечение и администрирование информационных систем», «Менеджмент», «Прикладная информатика», «Прикладная математика и информатика», «Прикладная математика», «Социология», «Финансы и кредит», «Экономика», или иному направлению подготовки (специальности), для которого законодательством об образовании Российской Федерации установлено соответствие данным направлениям подготовки (специальностям), указанным в предыдущих перечнях профессий, специальностей и направлений подготовки.;без требований к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II ""Служебный распорядок Хабаровскстата""";ненормированный служебный день;17 000 - 19 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
специалист 1 разряда отдела цен и финансов;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее образование по направлениям подготовки (специальностям) профессионального образования «Статистика», «Государственное и муниципальное управление», «Инфокоммуникационные технологии и системы связи», «Информационные системы и технологии», «Математическое обеспечение и администрирование информационных систем», «Менеджмент», «Прикладная информатика», «Прикладная математика и информатика», «Прикладная математика», «Социология», «Финансы и кредит», «Экономика», или иному направлению подготовки (специальности), для которого законодательством об образовании Российской Федерации установлено соответствие данным направлениям подготовки (специальностям), указанным в предыдущих перечнях профессий, специальностей и направлений подготовки.;без требований к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II ""Служебный распорядок Хабаровскстата""";ненормированный служебный день;17 000 - 19 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
ведущий специалист-эксперт отдела статистики цен и финансов ;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее профессиональное образование экономического направления подготовки, либо высшее профессиональное образование иного направления подготовки по специальностям, соответствующим функциям и задачам, возложенным на структурное подразделение;без прдъявления требования к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-четв. с 9-00 до 17-15, пятница с 9-00 до 17-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;19 000 - 23 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
ведущий специалист-эксперт отдела статистики сельскогог хозяйства и окружающей природной среды;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее профессиональное образование экономического направления подготовки, либо высшее профессиональное образование иного направления подготовки по специальностям, соответствующим функциям и задачам, возложенным на структурное подразделение;без прдъявления требования к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-четв. с 9-00 до 17-15, пятница с 9-00 до 17-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;19 000 - 23 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
заместитель начальника готдела организации и проведения переписей и наблюдений в Еврейской автономной области (г.Биробиджан) ;гражданство Российской Федерации, возраст - старше 18 лет, владение государственным языком Российской Федерации;высшее профессиональное образование экономического направления подготовки, либо высшее профессиональное образование иного направления подготовки по специальностям, соответствующим функциям и задачам, возложенным на структурное подразделение;без прдъявления требования к стажу;"Указа Президента Российской Федерации от 16 января 2017 г. N 16 ""О квалификационных требованиях к стажу государственной гражданской службы или стажу работы по специальности, направлению подготовки, который необходим для замещения должностей федеральной государственной гражданской службы""";"Пн.-пят. С 9-00 до 18-00, обед с 13-00 до 14-00 Приказ Хабаровскстата от 25.03.2019 № 46/II "" Служебный распорядок Хабаровскстата""";ненормированный служебный день;28 000 - 34 000;статья 52 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;пункты 15 и 16 Методики проведения конкурсов на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;г. Хабаровск, ул. Фрунзе, д. 69;статьи 16 - 20.1 Федерального закона от 27.07.2004 № 79-ФЗ «О государственной гражданской службе Российской Федерации»;Чернявская Наталья Григорьевна;kadry@habstat.ru;(4212) 47-04-29;г. Хабаровск, ул. Фрунзе, д. 69;;Методика проведения конкурса на замещение вакантных должностей федеральной государственной гражданской службы в Федеральной службе государственной статистики (приказ Росстата от 13.08.2018 № 498);;;;;;;;;;;;;;;;;;;;
